contact_found,protocol_id,trial_seed,motor,eta,controller,allocator_config,candidate,r1,r2,r3,r4,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,fault_z,fault_vz,qp_predicted_vz,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
True,seeded_ic_v1,19950030,1,0.493,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.002123,-0.001854,-2.668654,9.938327,0.719707,0.7339915633201599,-0.0039698481559753,0.3656,0.4276561737060547,0.035129152291870094,0.0865095481276512,0.029508042052973454,0.29506201301382695,False,qp_event_allocator_m1_eta0p493_seededfine_cem_m1_eta0p493_seed19950030.csv
True,seeded_ic_v1,19960001,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.011475,-0.021647,-4.959257,10.139795,0.686221,0.6988604068756104,-0.0035152365453541,0.3596,0.3967230916023254,0.030783946525140615,0.0807190388441085,0.029629533635234753,0.2875620573009243,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960001.csv
True,seeded_ic_v1,19960002,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.007283,-0.007901,-4.527085,9.850004,0.685511,0.699279248714447,-0.0037253166083246,0.3596,0.386214017868042,0.034006725570323644,0.1699022948741912,0.028665843851834547,0.31314679263934897,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960002.csv
True,seeded_ic_v1,19960003,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.015215,-0.001616,1.176323,9.863329,0.710921,0.7253718972206116,-0.0041144234128296,0.3596,0.3937720954418182,0.03311590766998607,0.1813729852437973,0.027385493248881544,0.29112115188707177,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960003.csv
True,seeded_ic_v1,19960004,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.006848,-0.00548,-0.004327,10.240197,0.714387,0.7274675369262695,-0.0036829221062362,0.3596,0.4023108780384063,0.03141661476293439,0.1351627707481384,0.02807864947111369,0.29046113397434553,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960004.csv
True,seeded_ic_v1,19960005,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.02989,-0.021149,-2.228552,10.174437,0.689866,0.702594518661499,-0.0039127082563936,0.3596,0.395605057477951,0.032072143917706894,0.0941795259714126,0.027886343701987254,0.2780652053146972,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960005.csv
True,seeded_ic_v1,19960006,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.014374,0.008286,-2.09795,10.153044,0.694579,0.7074853181838989,-0.0034946976229548,0.3596,0.3480227291584015,0.03136191254895879,0.3354148268699646,0.024559037948428262,0.3408740811676861,True,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960006.csv
True,seeded_ic_v1,19960007,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.005201,-0.0085,-4.339876,10.093607,0.717153,0.7310393452644348,-0.0039516994729638,0.3596,0.3929969370365143,0.03012290393493005,0.1395325064659118,0.02866915742536452,0.29511559712246277,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960007.csv
True,seeded_ic_v1,19960008,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.016913,0.021163,2.694327,9.875799,0.68689,0.7004851698875427,-0.0036912164650857,0.3596,0.3939057886600494,0.034073494009106794,0.1171093359589576,0.03097890680766305,0.2664417037742541,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960008.csv
True,seeded_ic_v1,19960009,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.022838,0.009392,-4.430747,10.174059,0.701253,0.7142452597618103,-0.0035579334944486,0.3596,0.3949557542800903,0.034621018945687705,0.1994032859802246,0.03007352790270014,0.3189889687383228,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960009.csv
True,seeded_ic_v1,19960010,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.017942,0.019644,1.917746,10.217154,0.694663,0.7072712779045105,-0.0037758280523121,0.3596,0.4050974249839782,0.035131768540401245,0.1344911009073257,0.03036635128773992,0.2700795647842368,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960010.csv
True,seeded_ic_v1,19960011,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.01441,-0.000423,-4.742429,9.794424,0.695884,0.7100422382354736,-0.0042416951619088,0.3596,0.3990205526351928,0.032750225835649904,0.0981382355093956,0.028676961189635492,0.30289882429929205,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960011.csv
True,seeded_ic_v1,19960012,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.021651,-0.001452,0.663025,9.936283,0.689066,0.7025778293609619,-0.0038132895715534,0.3596,0.3984654247760772,0.03549739942984154,0.1646442115306854,0.029075596957663905,0.3157553371225451,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960012.csv
True,seeded_ic_v1,19960013,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.018392,0.005025,-0.124971,10.032156,0.689055,0.7021910548210144,-0.0035300466697663,0.3596,0.401471197605133,0.033436530258441066,0.1110438331961631,0.03053619324202616,0.29890645324990933,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960013.csv
True,seeded_ic_v1,19960014,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.016042,-0.022373,-0.165047,10.225876,0.695989,0.7086104154586792,-0.003810407128185,0.3596,0.3834838271141052,0.03151824784369443,0.141645923256874,0.02728372890468042,0.3257978386596811,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960014.csv
True,seeded_ic_v1,19960015,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.025467,0.001055,2.166198,10.196472,0.697877,0.7106438279151917,-0.0035803883802145,0.3596,0.3971284329891205,0.034615274175127976,0.171282559633255,0.029625520446929978,0.27997744798545887,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960015.csv
True,seeded_ic_v1,19960016,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.006534,0.010341,1.486136,9.856313,0.697876,0.7120048403739929,-0.0038193843793123,0.3596,0.3924060761928558,0.033078059012260214,0.1466766148805618,0.028531287827584805,0.2952484125040958,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960016.csv
True,seeded_ic_v1,19960017,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.023333,-0.010337,2.897676,10.034474,0.710497,0.7242827415466309,-0.0039359857328236,0.3596,0.400968462228775,0.032877600198743945,0.1679871678352356,0.027985439055539876,0.28950850612502543,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960017.csv
True,seeded_ic_v1,19960018,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.00629,0.011427,0.101713,10.17374,0.694063,0.7069209218025208,-0.0037877866998314,0.3596,0.3955134749412536,0.03347739551697582,0.1213813722133636,0.029588410629172314,0.2931497039854039,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960018.csv
True,seeded_ic_v1,19960019,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.00265,-0.019506,4.328379,9.814003,0.685993,0.6999624371528625,-0.0037423789035528,0.3596,0.4020606279373169,0.03390524341614342,0.1119441539049148,0.028753623907578955,0.2996204983170334,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960019.csv
True,seeded_ic_v1,19960020,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.002245,-0.00853,-4.269839,9.865103,0.710136,0.7243800163269043,-0.0039833658374845,0.3596,0.3985914885997772,0.03422456928298479,0.2141098976135254,0.027066774591300413,0.3085460340754918,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960020.csv
True,seeded_ic_v1,19960021,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.02924,-0.020153,0.250669,10.237446,0.694948,0.7075994610786438,-0.0037436424754559,0.3596,0.3949984610080719,0.03372889428698955,0.1386125087738037,0.029116880575630635,0.28532176930839515,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960021.csv
True,seeded_ic_v1,19960022,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.003171,0.015668,2.042479,10.215149,0.697091,0.7098337411880493,-0.0037924603093415,0.3596,0.3921919167041778,0.0343458831711035,0.1986079961061477,0.027069519901777216,0.29849599116413694,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960022.csv
True,seeded_ic_v1,19960023,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.014672,-0.028561,-2.55644,10.105002,0.709839,0.7232091426849365,-0.003779251826927,0.3596,0.3954071700572967,0.030283135720668642,0.1088138297200203,0.027304779153056402,0.31889009316071704,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960023.csv
True,seeded_ic_v1,19960024,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.010551,-0.001132,-4.969031,10.179372,0.709108,0.7220091819763184,-0.0035330294631421,0.3596,0.3933089673519134,0.034505597969025616,0.2153122574090957,0.028144134933905347,0.31926114125423255,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960024.csv
True,seeded_ic_v1,19960025,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.017914,0.026638,1.320154,9.859351,0.696807,0.0126561550423502,-0.0002345340326428,0.379840630697459,0.0002345340326428,9.813523356470141e-10,0.0,0.0,0.03210131002221153,True,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960025.csv
True,seeded_ic_v1,19960026,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.006237,0.013563,1.04662,10.206524,0.715827,0.7289365530014038,-0.0040382272563874,0.3596,0.4059585332870483,0.03191256800016416,0.1613855212926864,0.02871919666772804,0.29456792171605034,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960026.csv
True,seeded_ic_v1,19960027,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.010457,-0.001969,0.269442,10.240256,0.709783,0.7227120399475098,-0.0040068672969937,0.3596,0.3977705240249634,0.031269577678361735,0.1253387778997421,0.028979691108050234,0.30379657710627206,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960027.csv
True,seeded_ic_v1,19960028,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.023498,0.029602,-4.77851,10.094288,0.700269,0.7143321633338928,-0.0039663552306592,0.3596,0.3871505260467529,0.02991665327568103,0.0975299626588821,0.025610052672480097,0.29665768416598115,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960028.csv
True,seeded_ic_v1,19960029,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.023684,0.008245,-1.928837,10.140315,0.710984,0.72429358959198,-0.0036646989174187,0.3596,0.4036137163639068,0.03073030756010907,0.1124016195535659,0.028070025007670772,0.3080614289573845,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960029.csv
True,seeded_ic_v1,19960030,1,0.494,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.029937,-0.007691,-3.596164,9.981666,0.700014,0.7137938737869263,-0.0036469609476625,0.3596,0.3981146514415741,0.033216181583175915,0.1532454639673233,0.028424755044080898,0.2786406104059053,False,qp_event_allocator_m1_eta0p494_seededfine_cem_m1_eta0p494_seed19960030.csv
True,seeded_ic_v1,19970001,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.029161,-0.021354,-3.068186,10.171377,0.695991,0.7087569832801819,-0.0038685267791152,0.3536,0.3734866976737976,0.02748357609080553,0.145621657371521,0.025708922488794146,0.33325835241066654,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970001.csv
True,seeded_ic_v1,19970002,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.016992,0.005341,-2.616247,9.757813,0.715804,0.7307061553001404,-0.0043407953344285,0.3536,0.3693799674510956,0.023355196411035953,0.1741328537464141,0.02381798826998603,0.3130661453932493,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970002.csv
True,seeded_ic_v1,19970003,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.00408,0.002568,-1.545156,9.944055,0.710979,0.7251400351524353,-0.0038804344367235,0.3536,0.3374591767787933,0.03512446627482263,0.4702080190181732,0.02279069238235757,0.3747965019352253,True,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970003.csv
True,seeded_ic_v1,19970004,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.008829,0.010729,-3.824489,10.184911,0.697229,0.71002197265625,-0.0039210096001625,0.3536,0.3728792369365692,0.026354547614912457,0.12366583943367,0.02640602139096049,0.27775253838253655,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970004.csv
True,seeded_ic_v1,19970005,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.014106,-0.021833,2.521453,10.213856,0.681001,0.6933998465538025,-0.003620131406933,0.3536,0.3619511425495147,0.027021464242440608,0.1119875535368919,0.026596158126669867,0.2899223713095361,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970005.csv
True,seeded_ic_v1,19970006,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.02072,-0.01199,-0.511158,9.890211,0.705091,0.7191630601882935,-0.0038258337881416,0.3536,0.3747558295726776,0.02604222148936886,0.1316374987363815,0.026124914408640044,0.2906912386051598,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970006.csv
True,seeded_ic_v1,19970007,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.01303,0.023944,0.454544,9.815553,0.712578,0.7272130846977234,-0.0039355433546006,0.3536,0.3668631613254547,0.024631945818535762,0.1858223229646682,0.023555913447933972,0.28392966783188817,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970007.csv
True,seeded_ic_v1,19970008,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.008643,0.002253,-2.870416,10.173341,0.708015,0.7211356163024902,-0.003913371823728,0.3536,0.3670973479747772,0.024044158594695414,0.1561118364334106,0.02517295383193851,0.3049449975275137,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970008.csv
True,seeded_ic_v1,19970009,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.023059,0.026146,3.62606,10.028354,0.708495,0.722140371799469,-0.004010209813714,0.3536,0.3637081682682037,0.02502501764113236,0.1771469712257385,0.024773825916743396,0.31186973723599654,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970009.csv
True,seeded_ic_v1,19970010,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.022582,0.006029,4.181418,9.827051,0.71501,0.7297636866569519,-0.0039793802425265,0.3536,0.3684531450271606,0.02510243740564235,0.1837585866451263,0.02516563375867384,0.3164992982211363,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970010.csv
True,seeded_ic_v1,19970011,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.022021,0.001202,-1.874031,10.042405,0.685686,0.6987290978431702,-0.0037537128664553,0.3536,0.3730905055999756,0.030328786268037193,0.1607655733823776,0.027798566040196312,0.3105221677355221,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970011.csv
True,seeded_ic_v1,19970012,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.011797,0.014105,0.508269,10.247201,0.704778,0.7175461649894714,-0.0036033149808645,0.3536,0.3582231104373932,0.024867169360364014,0.1591081768274307,0.025073379667876518,0.3007197039054722,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970012.csv
True,seeded_ic_v1,19970013,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.023178,-0.012585,0.865709,10.004043,0.703389,0.7172039151191711,-0.0040480722673237,0.3536,0.3678887486457824,0.02487888011424822,0.1497067660093307,0.02594714076229411,0.3252084253337498,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970013.csv
True,seeded_ic_v1,19970014,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.010657,0.008301,-1.383727,9.801874,0.690336,0.7044099569320679,-0.0039778184145689,0.3536,0.3647376000881195,0.027269050899011937,0.1481795907020568,0.026142419185016457,0.28429367481929413,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970014.csv
True,seeded_ic_v1,19970015,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.014658,-0.008668,0.52787,9.836942,0.682971,0.6966195702552795,-0.0039097075350582,0.3536,0.3550532162189483,0.027247669502035745,0.1498726457357406,0.02551415742184811,0.2950590951076359,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970015.csv
True,seeded_ic_v1,19970016,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.017028,0.015686,3.68504,10.033826,0.716964,0.7307521104812622,-0.0038533548358827,0.3536,0.3703697323799133,0.024133506611387082,0.1644238233566284,0.025453334934711132,0.2783632302173204,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970016.csv
True,seeded_ic_v1,19970017,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.020886,-0.007315,0.73548,9.879707,0.701202,0.7151768803596497,-0.0038138621021062,0.3536,0.3635964691638946,0.025096376918320777,0.1640335768461227,0.025714594657649074,0.2898970493706578,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970017.csv
True,seeded_ic_v1,19970018,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.029661,0.02847,-4.770947,9.957446,0.716881,0.7311028242111206,-0.0037289310712367,0.3536,0.3740372657775879,0.024309443474127355,0.1534562557935714,0.024944071239861025,0.26298446383342833,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970018.csv
True,seeded_ic_v1,19970019,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.020452,0.014832,-0.762158,10.148609,0.697994,0.7109520435333252,-0.0035141657572239,0.3536,0.3561058044433594,0.024970828316902213,0.1966112405061721,0.024192755320109446,0.2764878042821819,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970019.csv
True,seeded_ic_v1,19970020,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.00104,0.002516,-4.987923,10.105684,0.711932,0.7252947092056274,-0.0038455503527075,0.3536,0.3651500344276428,0.024820095159518548,0.1759349852800369,0.02511348817244902,0.2969058156967719,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970020.csv
True,seeded_ic_v1,19970021,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.004432,0.023738,-4.274416,10.059661,0.697666,0.7110539674758911,-0.0036938209086656,0.3536,0.3645351827144623,0.026372199266324507,0.1374003440141677,0.02567528248681539,0.28333743267388356,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970021.csv
True,seeded_ic_v1,19970022,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.00879,0.026388,3.192667,10.24232,0.694854,0.7074172496795654,-0.0038113927002996,0.3536,0.371693879365921,0.02880814473647281,0.157067209482193,0.02730488101248951,0.27548784047756664,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970022.csv
True,seeded_ic_v1,19970023,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.022278,0.011672,-0.96945,9.952983,0.715004,0.7291486859321594,-0.0039529991336166,0.3536,0.3614982068538666,0.02466017558323657,0.2275420278310775,0.022923969718180306,0.2906131998138371,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970023.csv
True,seeded_ic_v1,19970024,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.014956,0.026662,4.493564,9.98794,0.694465,0.708249568939209,-0.0038317081052809,0.3536,0.3677962124347687,0.025983618568065723,0.124931663274765,0.025958320595151168,0.29673510013886223,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970024.csv
True,seeded_ic_v1,19970025,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.018068,-0.001035,-3.155778,9.852006,0.681649,0.6953322291374207,-0.003792647505179,0.3536,0.3699328005313873,0.029350028127402655,0.1532781273126602,0.028364851918361626,0.2732888928215283,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970025.csv
True,seeded_ic_v1,19970026,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.01207,0.008115,-0.948024,10.115587,0.685504,0.6983462572097778,-0.0035912478342652,0.3536,0.3687367141246795,0.030099836388341756,0.1701842993497848,0.02777899027333374,0.3022602248508695,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970026.csv
True,seeded_ic_v1,19970027,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.012089,0.025349,0.523387,10.019329,0.71017,0.723855197429657,-0.0038277599960565,0.3536,0.366004467010498,0.01825857208992646,0.0955870151519775,0.025000304733789495,0.27469024464204783,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970027.csv
True,seeded_ic_v1,19970028,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.026417,-0.001081,-0.475233,10.179099,0.705851,0.7189314365386963,-0.0038461966905742,0.3536,0.3643879294395447,0.02575006870960982,0.2069380134344101,0.02610681709250014,0.28458393341183846,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970028.csv
True,seeded_ic_v1,19970029,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.020142,-0.005884,-0.916679,9.916242,0.700762,0.7146557569503784,-0.0038904154207557,0.3536,0.3634245097637176,0.02657163134875173,0.1602636873722076,0.025456464452981917,0.29048118698656344,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970029.csv
True,seeded_ic_v1,19970030,1,0.495,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.00639,-0.019092,-4.401222,9.877325,0.710221,0.724503755569458,-0.0042263935320079,0.3536,0.3673104047775268,0.024483651013846964,0.1588140428066253,0.02411146548360268,0.3162509066129586,False,qp_event_allocator_m1_eta0p495_seededfine_cem_m1_eta0p495_seed19970030.csv
True,seeded_ic_v1,19980001,1,0.496,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.018178,-0.01085,1.868346,9.903928,0.703227,0.7172656655311584,-0.0039069289341568,0.3476,0.3410252630710602,0.019264895516557416,0.1605308055877685,0.02427810355079933,0.29139777197172506,True,qp_event_allocator_m1_eta0p496_seededfine_cem_m1_eta0p496_seed19980001.csv
True,seeded_ic_v1,19980002,1,0.496,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.016584,-0.010649,0.253865,9.880286,0.709441,0.7238104939460754,-0.0039140344597399,0.3476,0.3439726531505584,0.019635706054760362,0.1627111732959747,0.02259372126508992,0.2919769469701158,True,qp_event_allocator_m1_eta0p496_seededfine_cem_m1_eta0p496_seed19980002.csv
True,seeded_ic_v1,19980003,1,0.496,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.006988,-0.012611,2.499071,9.806168,0.702039,0.7163734436035156,-0.0040655024349689,0.3476,0.3449339270591736,0.01802858187983702,0.1328583359718322,0.02340783762539935,0.29329647262102215,True,qp_event_allocator_m1_eta0p496_seededfine_cem_m1_eta0p496_seed19980003.csv
True,seeded_ic_v1,19980004,1,0.496,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,0.02214,-0.005163,-0.444748,10.022747,0.691484,0.7047346830368042,-0.0036032195203006,0.3476,0.3188942670822143,0.019171300009297204,0.1905327439308166,0.024440751672209625,0.3291390137721929,True,qp_event_allocator_m1_eta0p496_seededfine_cem_m1_eta0p496_seed19980004.csv
True,seeded_ic_v1,19980005,1,0.496,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.021107,0.003933,2.352347,10.152721,0.690816,0.7036468982696533,-0.0038632699288427,0.3476,0.330125629901886,0.021103712959443143,0.2033058851957321,0.02396075998327038,0.2891327657032779,True,qp_event_allocator_m1_eta0p496_seededfine_cem_m1_eta0p496_seed19980005.csv
True,seeded_ic_v1,19980006,1,0.496,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.003107,-0.002404,1.459302,10.101466,0.685335,0.6980879902839661,-0.0037812874652445,0.3476,0.3319820761680603,0.01936130859092169,0.154462844133377,0.02382003413870376,0.29383996453251865,True,qp_event_allocator_m1_eta0p496_seededfine_cem_m1_eta0p496_seed19980006.csv
True,seeded_ic_v1,19980007,1,0.496,cem,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,-0.000255,-0.02461,2.034645,10.12383,0.693565,0.7064777612686157,-0.0037878444418311,0.3476,0.3355199992656708,0.01932721396403013,0.1665450483560562,0.024413214800020646,0.3103378899803641,True,qp_event_allocator_m1_eta0p496_seededfine_cem_m1_eta0p496_seed19980007.csv
